E =  710.0 MeV, E_lo =  705.0 MeV, E_hi =  715.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
    75.0  0.077440  0.022107
    85.0  0.060256  0.020562
    95.0  0.053880  0.020976
   105.0  0.049502  0.021990
   115.0  0.074307  0.020389
   125.0  0.049708  0.020774
   135.0  0.051070  0.020817
   145.0  0.073785  0.021016
   155.0  0.057931  0.021232
   165.0  0.005391  0.021656
   175.0  0.011708  0.020706
 ---------------------------------
E =  750.0 MeV, E_lo =  745.0 MeV, E_hi =  755.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.032191  0.020873
    15.0  0.006088  0.021071
    25.0  0.052944  0.021923
    35.0  0.029809  0.021633
    45.0  0.010427  0.020790
    55.0  0.010065  0.020497
    65.0 -0.017811  0.021068
    75.0  0.027631  0.020889
    85.0  0.058545  0.020906
    95.0  0.062630  0.020690
   105.0  0.081082  0.021887
   115.0  0.019924  0.021829
   125.0  0.027902  0.021250
   135.0  0.059947  0.021220
   145.0  0.062919  0.021665
   155.0  0.017317  0.021579
   165.0  0.035646  0.021688
   175.0  0.000266  0.021187
 ---------------------------------
E =  760.0 MeV, E_lo =  755.0 MeV, E_hi =  765.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.008080  0.021424
    15.0 -0.025154  0.020981
    25.0  0.012573  0.022026
    35.0  0.008566  0.021129
    45.0  0.034371  0.020696
    55.0 -0.005386  0.020845
    65.0 -0.000959  0.021887
    75.0  0.036036  0.020940
    85.0  0.048848  0.021417
    95.0  0.054508  0.021663
   105.0  0.076987  0.020921
   115.0  0.073211  0.020950
   125.0  0.056154  0.020936
   135.0  0.057820  0.021533
   145.0  0.049183  0.021319
   155.0  0.041629  0.020934
   165.0 -0.003423  0.020936
   175.0 -0.036789  0.021321
 ---------------------------------
E =  770.0 MeV, E_lo =  765.0 MeV, E_hi =  775.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.003913  0.020847
    15.0 -0.019597  0.020731
    25.0 -0.022513  0.020825
    35.0 -0.000449  0.021483
    45.0  0.002020  0.021174
    55.0  0.043208  0.020667
    65.0  0.029967  0.020776
    75.0  0.073611  0.022062
    85.0  0.064216  0.020680
    95.0  0.060570  0.020758
   105.0  0.094784  0.021726
   115.0  0.068507  0.021518
   125.0  0.073722  0.022083
   135.0  0.085365  0.020944
   145.0  0.052242  0.021088
   155.0  0.018429  0.021566
   165.0  0.057023  0.021347
   175.0  0.006539  0.020821
 ---------------------------------
E =  780.0 MeV, E_lo =  775.0 MeV, E_hi =  785.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.008721  0.021735
    15.0 -0.011753  0.021277
    25.0  0.005905  0.021499
    35.0  0.026606  0.021695
    45.0  0.015352  0.021263
    55.0 -0.011134  0.021727
    65.0  0.023460  0.021815
    75.0  0.026984  0.020956
    85.0  0.062729  0.020836
    95.0  0.088936  0.020783
   105.0  0.105056  0.020986
   115.0  0.086971  0.021210
   125.0  0.106532  0.020865
   135.0  0.110498  0.021225
   145.0  0.086281  0.020540
   155.0  0.065594  0.020662
   165.0  0.029424  0.021601
   175.0  0.061891  0.021943
 ---------------------------------
E =  790.0 MeV, E_lo =  785.0 MeV, E_hi =  795.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.001076  0.021175
    15.0 -0.013658  0.021114
    25.0 -0.008405  0.021286
    35.0 -0.042464  0.021652
    45.0 -0.001382  0.021169
    55.0  0.026875  0.020688
    65.0  0.052861  0.020545
    75.0  0.021039  0.021278
    85.0  0.098582  0.020677
    95.0  0.152289  0.020952
   105.0  0.101489  0.021287
   115.0  0.122838  0.020867
   125.0  0.117637  0.021200
   135.0  0.102824  0.020545
   145.0  0.091137  0.021475
   155.0  0.064476  0.021633
   165.0  0.035822  0.020474
   175.0  0.019390  0.021834
 ---------------------------------
E =  800.0 MeV, E_lo =  795.0 MeV, E_hi =  805.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.023385  0.020471
    15.0  0.004270  0.021385
    25.0 -0.037062  0.020782
    35.0  0.010328  0.021522
    45.0 -0.009089  0.021624
    55.0  0.041632  0.020071
    65.0  0.047741  0.021273
    75.0  0.049377  0.021136
    85.0  0.087333  0.020910
    95.0  0.078361  0.021813
   105.0  0.122839  0.021090
   115.0  0.143479  0.021139
   125.0  0.170869  0.021652
   135.0  0.146802  0.021127
   145.0  0.071450  0.020176
   155.0  0.049408  0.020996
   165.0  0.009577  0.021577
   175.0  0.046754  0.020549
 ---------------------------------
E =  810.0 MeV, E_lo =  805.0 MeV, E_hi =  815.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.010986  0.021414
    15.0 -0.044890  0.020844
    25.0 -0.008047  0.020646
    35.0 -0.023438  0.021580
    45.0 -0.034345  0.020644
    55.0 -0.014101  0.021627
    65.0  0.014529  0.021280
    75.0  0.044928  0.021317
    85.0  0.074043  0.021175
    95.0  0.100590  0.021500
   105.0  0.171187  0.020582
   115.0  0.143212  0.021530
   125.0  0.123821  0.020996
   135.0  0.108510  0.020496
   145.0  0.139191  0.020142
   155.0  0.090691  0.021483
   165.0  0.062935  0.021345
   175.0  0.052610  0.020957
 ---------------------------------
E =  820.0 MeV, E_lo =  815.0 MeV, E_hi =  825.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.007280  0.021332
    15.0  0.040860  0.021218
    25.0 -0.001396  0.021386
    35.0  0.000041  0.021464
    45.0  0.000572  0.020294
    55.0  0.049782  0.022420
    65.0  0.015423  0.020857
    75.0  0.050369  0.022223
    85.0  0.067946  0.020464
    95.0  0.050894  0.021756
   105.0  0.111406  0.020702
   115.0  0.128172  0.021305
   125.0  0.128423  0.021244
   135.0  0.131601  0.021511
   145.0  0.142859  0.020843
   155.0  0.090999  0.021014
   165.0  0.037405  0.021590
   175.0  0.012080  0.020979
 ---------------------------------
E =  830.0 MeV, E_lo =  825.0 MeV, E_hi =  835.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.004607  0.020906
    15.0 -0.038773  0.021334
    25.0 -0.053202  0.020801
    35.0 -0.038860  0.021165
    45.0  0.014197  0.021618
    55.0 -0.030833  0.021516
    65.0  0.021792  0.022034
    75.0  0.050566  0.022552
    85.0  0.083447  0.020730
    95.0  0.122969  0.021218
   105.0  0.138594  0.020815
   115.0  0.155608  0.020850
   125.0  0.148948  0.020495
   135.0  0.147768  0.021088
   145.0  0.121580  0.020576
   155.0  0.120534  0.021292
   165.0  0.074289  0.020547
   175.0  0.020141  0.020500
 ---------------------------------
E =  840.0 MeV, E_lo =  835.0 MeV, E_hi =  845.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.007262  0.021261
    15.0 -0.048568  0.021334
    25.0 -0.054388  0.021094
    35.0 -0.088070  0.021978
    45.0 -0.039813  0.020664
    55.0 -0.008512  0.021693
    65.0 -0.011574  0.021078
    75.0  0.038124  0.021308
    85.0  0.096799  0.021001
    95.0  0.137975  0.021388
   105.0  0.152326  0.021349
   115.0  0.131622  0.021325
   125.0  0.150858  0.020134
   135.0  0.184984  0.020087
   145.0  0.131846  0.020843
   155.0  0.107729  0.022208
   165.0  0.102902  0.021324
   175.0  0.047683  0.020857
 ---------------------------------
E =  850.0 MeV, E_lo =  845.0 MeV, E_hi =  855.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.055062  0.020855
    15.0 -0.044530  0.021554
    25.0 -0.074373  0.020654
    35.0 -0.060913  0.021817
    45.0 -0.087958  0.021128
    55.0 -0.027356  0.020960
    65.0  0.005875  0.021257
    75.0  0.055830  0.021340
    85.0  0.080720  0.019888
    95.0  0.127037  0.020730
   105.0  0.150803  0.020579
   115.0  0.189020  0.020537
   125.0  0.177709  0.019724
   135.0  0.152510  0.020961
   145.0  0.138839  0.020930
   155.0  0.098557  0.022016
   165.0  0.056956  0.021612
   175.0 -0.005191  0.020440
 ---------------------------------
E =  860.0 MeV, E_lo =  855.0 MeV, E_hi =  865.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.016324  0.020256
    15.0 -0.088185  0.021378
    25.0 -0.069819  0.021567
    35.0 -0.079006  0.021902
    45.0 -0.078340  0.021122
    55.0 -0.052412  0.021660
    65.0 -0.015128  0.020295
    75.0  0.022733  0.021116
    85.0  0.053985  0.020890
    95.0  0.117318  0.020329
   105.0  0.172641  0.020482
   115.0  0.199096  0.020427
   125.0  0.185691  0.021040
   135.0  0.173298  0.020417
   145.0  0.174122  0.020314
   155.0  0.125157  0.021021
   165.0  0.068578  0.020248
   175.0 -0.009495  0.020856
 ---------------------------------
E =  870.0 MeV, E_lo =  865.0 MeV, E_hi =  875.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.007908  0.021541
    15.0 -0.032332  0.021346
    25.0 -0.076568  0.021675
    35.0 -0.060765  0.020644
    45.0 -0.092141  0.021286
    55.0 -0.067469  0.020784
    65.0  0.012220  0.021728
    75.0  0.031787  0.021263
    85.0  0.094262  0.021201
    95.0  0.113817  0.021216
   105.0  0.156539  0.020223
   115.0  0.143873  0.020398
   125.0  0.186879  0.019905
   135.0  0.170825  0.020834
   145.0  0.171298  0.021585
   155.0  0.135907  0.020543
   165.0  0.110228  0.020298
   175.0 -0.014001  0.021360
 ---------------------------------
E =  880.0 MeV, E_lo =  875.0 MeV, E_hi =  885.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.034128  0.022083
    15.0 -0.064314  0.020932
    25.0 -0.127731  0.021167
    35.0 -0.099673  0.021208
    45.0 -0.075921  0.021252
    55.0 -0.064042  0.021430
    65.0 -0.047870  0.021436
    75.0  0.010731  0.020875
    85.0  0.104200  0.020746
    95.0  0.105637  0.020901
   105.0  0.194917  0.020708
   115.0  0.171782  0.020237
   125.0  0.224525  0.020060
   135.0  0.235191  0.020011
   145.0  0.206344  0.019706
   155.0  0.138086  0.020504
   165.0  0.074983  0.021293
   175.0 -0.016485  0.021495
 ---------------------------------
E =  890.0 MeV, E_lo =  885.0 MeV, E_hi =  895.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.024121  0.020465
    15.0 -0.075979  0.021443
    25.0 -0.112872  0.020778
    35.0 -0.142735  0.020937
    45.0 -0.155659  0.020299
    55.0 -0.094403  0.021631
    65.0 -0.058047  0.021773
    75.0  0.043871  0.020841
    85.0  0.041819  0.022188
    95.0  0.136661  0.020882
   105.0  0.157043  0.021053
   115.0  0.196515  0.020487
   125.0  0.226582  0.019698
   135.0  0.261979  0.019795
   145.0  0.182272  0.021289
   155.0  0.172131  0.021124
   165.0  0.120890  0.020878
   175.0  0.019997  0.021199
 ---------------------------------
E =  900.0 MeV, E_lo =  895.0 MeV, E_hi =  905.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.045722  0.020547
    15.0 -0.138500  0.020827
    25.0 -0.129795  0.021604
    35.0 -0.180206  0.020386
    45.0 -0.154944  0.020014
    55.0 -0.140341  0.021064
    65.0 -0.059924  0.021621
    75.0 -0.020508  0.021001
    85.0  0.055200  0.021233
    95.0  0.143662  0.019980
   105.0  0.207204  0.019963
   115.0  0.199174  0.019787
   125.0  0.236487  0.019813
   135.0  0.235017  0.020317
   145.0  0.200580  0.020014
   155.0  0.150389  0.020934
   165.0  0.131424  0.020484
   175.0  0.055848  0.021535
 ---------------------------------
E =  910.0 MeV, E_lo =  905.0 MeV, E_hi =  915.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.070399  0.021547
    15.0 -0.105858  0.020209
    25.0 -0.199914  0.020664
    35.0 -0.185138  0.020366
    45.0 -0.182384  0.020194
    55.0 -0.171478  0.020381
    65.0 -0.136696  0.020485
    75.0  0.002172  0.021256
    85.0  0.032799  0.020677
    95.0  0.104853  0.021078
   105.0  0.191808  0.020443
   115.0  0.236008  0.019912
   125.0  0.232008  0.020350
   135.0  0.219797  0.019691
   145.0  0.238014  0.019895
   155.0  0.191722  0.020153
   165.0  0.156804  0.020548
   175.0  0.061163  0.020772
 ---------------------------------
E =  920.0 MeV, E_lo =  915.0 MeV, E_hi =  925.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.081373  0.021745
    15.0 -0.136512  0.020679
    25.0 -0.204117  0.020209
    35.0 -0.221147  0.020595
    45.0 -0.196282  0.020630
    55.0 -0.207427  0.019681
    65.0 -0.095008  0.020868
    75.0 -0.020797  0.021227
    85.0  0.059939  0.021177
    95.0  0.141191  0.020947
   105.0  0.187319  0.020059
   115.0  0.267991  0.020100
   125.0  0.300896  0.018507
   135.0  0.241695  0.019969
   145.0  0.228114  0.019866
   155.0  0.179002  0.020574
   165.0  0.115746  0.020472
   175.0  0.074368  0.020418
 ---------------------------------
E =  930.0 MeV, E_lo =  925.0 MeV, E_hi =  935.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.059490  0.021621
    15.0 -0.212321  0.019522
    25.0 -0.291216  0.019043
    35.0 -0.276317  0.019397
    45.0 -0.253156  0.019532
    55.0 -0.241658  0.020225
    65.0 -0.185975  0.020915
    75.0 -0.037900  0.021208
    85.0  0.064808  0.021134
    95.0  0.131819  0.020832
   105.0  0.223766  0.020447
   115.0  0.292107  0.019474
   125.0  0.286160  0.019326
   135.0  0.259715  0.019520
   145.0  0.266377  0.019152
   155.0  0.204466  0.020130
   165.0  0.109001  0.021032
   175.0  0.056192  0.021036
 ---------------------------------
E =  940.0 MeV, E_lo =  935.0 MeV, E_hi =  945.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.072150  0.020873
    15.0 -0.201367  0.020310
    25.0 -0.328938  0.019055
    35.0 -0.308345  0.018953
    45.0 -0.327948  0.019284
    55.0 -0.252523  0.019933
    65.0 -0.173073  0.020738
    75.0 -0.040716  0.021974
    85.0  0.005943  0.021446
    95.0  0.128188  0.020264
   105.0  0.201170  0.020079
   115.0  0.251375  0.019082
   125.0  0.312068  0.018791
   135.0  0.298557  0.019100
   145.0  0.247997  0.020396
   155.0  0.245166  0.020187
   165.0  0.125932  0.021131
   175.0  0.082371  0.021005
 ---------------------------------
E =  950.0 MeV, E_lo =  945.0 MeV, E_hi =  955.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.095800  0.021499
    15.0 -0.252420  0.020199
    25.0 -0.368736  0.018784
    35.0 -0.379772  0.018555
    45.0 -0.366364  0.019089
    55.0 -0.320091  0.019763
    65.0 -0.212646  0.020187
    75.0 -0.148811  0.021493
    85.0 -0.008924  0.021234
    95.0  0.126693  0.021209
   105.0  0.192722  0.019751
   115.0  0.308173  0.019203
   125.0  0.295626  0.019277
   135.0  0.345359  0.018620
   145.0  0.278752  0.019355
   155.0  0.250486  0.020369
   165.0  0.161288  0.020352
   175.0  0.019786  0.021148
 ---------------------------------
E =  960.0 MeV, E_lo =  955.0 MeV, E_hi =  965.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.101719  0.021527
    15.0 -0.314348  0.019336
    25.0 -0.428630  0.016893
    35.0 -0.438445  0.017094
    45.0 -0.402524  0.018022
    55.0 -0.348883  0.018879
    65.0 -0.243825  0.020731
    75.0 -0.114160  0.020716
    85.0 -0.013233  0.020697
    95.0  0.120705  0.021155
   105.0  0.239832  0.019727
   115.0  0.296553  0.019535
   125.0  0.356261  0.018244
   135.0  0.324077  0.019716
   145.0  0.314514  0.019414
   155.0  0.252052  0.019162
   165.0  0.222274  0.020184
   175.0  0.058064  0.021255
 ---------------------------------
E =  970.0 MeV, E_lo =  965.0 MeV, E_hi =  975.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.129672  0.020794
    15.0 -0.322942  0.019621
    25.0 -0.440639  0.016681
    35.0 -0.449832  0.017491
    45.0 -0.418151  0.017655
    55.0 -0.352703  0.018474
    65.0 -0.236241  0.020245
    75.0 -0.123767  0.020832
    85.0 -0.016922  0.020835
    95.0  0.129884  0.021088
   105.0  0.249624  0.020352
   115.0  0.303392  0.020003
   125.0  0.368018  0.018974
   135.0  0.368503  0.017731
   145.0  0.304432  0.018858
   155.0  0.280473  0.020061
   165.0  0.158820  0.020782
   175.0  0.086984  0.020725
 ---------------------------------
E =  980.0 MeV, E_lo =  975.0 MeV, E_hi =  985.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.106787  0.021315
    15.0 -0.374092  0.019249
    25.0 -0.444674  0.016467
    35.0 -0.478498  0.016360
    45.0 -0.428109  0.017584
    55.0 -0.321305  0.019418
    65.0 -0.269741  0.019709
    75.0 -0.128355  0.020786
    85.0 -0.001017  0.021368
    95.0  0.160460  0.020443
   105.0  0.239524  0.020310
   115.0  0.320914  0.018754
   125.0  0.373178  0.017719
   135.0  0.382092  0.018144
   145.0  0.337663  0.018695
   155.0  0.308425  0.019222
   165.0  0.190144  0.020466
   175.0  0.072772  0.020663
 ---------------------------------
E =  990.0 MeV, E_lo =  985.0 MeV, E_hi =  995.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.107586  0.020521
    15.0 -0.328829  0.019174
    25.0 -0.386340  0.018405
    35.0 -0.433416  0.017490
    45.0 -0.396675  0.017809
    55.0 -0.343277  0.018776
    65.0 -0.248311  0.019330
    75.0 -0.106983  0.020987
    85.0 -0.015128  0.021595
    95.0  0.138162  0.020817
   105.0  0.263788  0.019233
   115.0  0.342262  0.018283
   125.0  0.353376  0.019738
   135.0  0.390438  0.018249
   145.0  0.337828  0.018499
   155.0  0.292928  0.019377
   165.0  0.231134  0.019925
   175.0  0.044538  0.021836
 ---------------------------------
E = 1000.0 MeV, E_lo =  995.0 MeV, E_hi = 1005.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.088584  0.021634
    15.0 -0.308479  0.019502
    25.0 -0.335378  0.019395
    35.0 -0.355935  0.018611
    45.0 -0.322535  0.018873
    55.0 -0.302881  0.019179
    65.0 -0.208675  0.020463
    75.0 -0.119299  0.021186
    85.0  0.016185  0.021281
    95.0  0.146614  0.021220
   105.0  0.221995  0.020185
   115.0  0.318881  0.018801
   125.0  0.394463  0.017984
   135.0  0.382524  0.018584
   145.0  0.379632  0.018639
   155.0  0.309421  0.019214
   165.0  0.192025  0.020626
   175.0  0.028385  0.021036
 ---------------------------------
E = 1010.0 MeV, E_lo = 1005.0 MeV, E_hi = 1015.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.050044  0.020889
    15.0 -0.168388  0.020577
    25.0 -0.201519  0.020803
    35.0 -0.276260  0.020099
    45.0 -0.268689  0.019976
    55.0 -0.234844  0.020522
    65.0 -0.203217  0.020139
    75.0 -0.100011  0.020646
    85.0  0.015346  0.021293
    95.0  0.126176  0.021263
   105.0  0.244369  0.019700
   115.0  0.293088  0.018870
   125.0  0.377676  0.018458
   135.0  0.386510  0.018593
   145.0  0.381875  0.018512
   155.0  0.300908  0.020135
   165.0  0.190036  0.020416
   175.0  0.085358  0.021080
 ---------------------------------
E = 1020.0 MeV, E_lo = 1015.0 MeV, E_hi = 1025.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.010294  0.021294
    15.0 -0.036065  0.021741
    25.0 -0.120422  0.020873
    35.0 -0.140345  0.020288
    45.0 -0.163168  0.020544
    55.0 -0.211944  0.020857
    65.0 -0.152088  0.021205
    75.0 -0.096601  0.021049
    85.0  0.002893  0.021507
    95.0  0.060957  0.021064
   105.0  0.180593  0.020983
   115.0  0.260807  0.020908
   125.0  0.364326  0.017923
   135.0  0.414352  0.017121
   145.0  0.350638  0.018770
   155.0  0.291677  0.018677
   165.0  0.197904  0.020636
   175.0  0.090762  0.020543
 ---------------------------------
E = 1030.0 MeV, E_lo = 1025.0 MeV, E_hi = 1035.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.040711  0.021058
    15.0  0.036825  0.020987
    25.0 -0.000914  0.021846
    35.0 -0.050511  0.021718
    45.0 -0.101247  0.020993
    55.0 -0.111832  0.020737
    65.0 -0.116205  0.020735
    75.0 -0.118502  0.021449
    85.0 -0.006139  0.021411
    95.0  0.068557  0.021165
   105.0  0.181240  0.020185
   115.0  0.246170  0.020656
   125.0  0.328985  0.019502
   135.0  0.329383  0.019334
   145.0  0.316902  0.019570
   155.0  0.300718  0.019271
   165.0  0.199308  0.020209
   175.0  0.074018  0.021993
 ---------------------------------
E = 1040.0 MeV, E_lo = 1035.0 MeV, E_hi = 1045.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.035494  0.020748
    15.0  0.092261  0.020454
    25.0  0.129840  0.020642
    35.0  0.062017  0.021587
    45.0  0.021721  0.020754
    55.0 -0.092974  0.021336
    65.0 -0.057612  0.020982
    75.0 -0.058739  0.021608
    85.0 -0.005006  0.021482
    95.0  0.099941  0.020895
   105.0  0.196039  0.020332
   115.0  0.246047  0.019941
   125.0  0.292762  0.018629
   135.0  0.309495  0.018580
   145.0  0.325861  0.018754
   155.0  0.279045  0.019917
   165.0  0.184769  0.020734
   175.0  0.067905  0.020726
 ---------------------------------
E = 1050.0 MeV, E_lo = 1045.0 MeV, E_hi = 1055.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.039831  0.021680
    15.0  0.162000  0.020206
    25.0  0.181696  0.021166
    35.0  0.164053  0.019957
    45.0  0.049048  0.021489
    55.0 -0.027598  0.020810
    65.0 -0.040042  0.021772
    75.0 -0.037640  0.021065
    85.0  0.002740  0.021620
    95.0  0.072004  0.020860
   105.0  0.128292  0.020674
   115.0  0.167984  0.020509
   125.0  0.270890  0.019766
   135.0  0.275959  0.019955
   145.0  0.277156  0.019188
   155.0  0.232584  0.020739
   165.0  0.179357  0.020413
   175.0  0.071872  0.021854
 ---------------------------------
E = 1060.0 MeV, E_lo = 1055.0 MeV, E_hi = 1065.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.114351  0.020909
    15.0  0.224102  0.020024
    25.0  0.239092  0.018987
    35.0  0.226315  0.019831
    45.0  0.157480  0.020591
    55.0  0.028871  0.020817
    65.0 -0.030386  0.021484
    75.0  0.006736  0.020917
    85.0 -0.000162  0.021217
    95.0  0.082422  0.020673
   105.0  0.119797  0.020584
   115.0  0.174151  0.020310
   125.0  0.201801  0.020684
   135.0  0.281606  0.019848
   145.0  0.246224  0.019419
   155.0  0.246784  0.020682
   165.0  0.178829  0.019628
   175.0  0.037491  0.021086
 ---------------------------------
E = 1070.0 MeV, E_lo = 1065.0 MeV, E_hi = 1075.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.090944  0.021190
    15.0  0.247650  0.019366
    25.0  0.261548  0.019904
    35.0  0.237898  0.020482
    45.0  0.142283  0.020428
    55.0  0.058897  0.021284
    65.0  0.056817  0.021038
    75.0  0.024099  0.020823
    85.0  0.008739  0.021565
    95.0  0.046078  0.021010
   105.0  0.058917  0.020377
   115.0  0.163689  0.020812
   125.0  0.185702  0.020100
   135.0  0.256028  0.019450
   145.0  0.275160  0.019708
   155.0  0.230798  0.019877
   165.0  0.143803  0.020649
   175.0  0.023813  0.020986
 ---------------------------------
E = 1080.0 MeV, E_lo = 1075.0 MeV, E_hi = 1085.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.077291  0.020501
    15.0  0.266094  0.018960
    25.0  0.323947  0.018774
    35.0  0.311197  0.018992
    45.0  0.242165  0.019406
    55.0  0.129705  0.020477
    65.0  0.022384  0.021090
    75.0  0.024555  0.021114
    85.0  0.049944  0.021876
    95.0  0.076417  0.021276
   105.0  0.061801  0.021870
   115.0  0.149956  0.020417
   125.0  0.163330  0.020787
   135.0  0.216041  0.020352
   145.0  0.209498  0.020810
   155.0  0.191190  0.020238
   165.0  0.104230  0.021650
   175.0  0.065695  0.021254
 ---------------------------------
E = 1090.0 MeV, E_lo = 1085.0 MeV, E_hi = 1095.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.099799  0.020475
    15.0  0.310556  0.019629
    25.0  0.355563  0.018241
    35.0  0.328484  0.018837
    45.0  0.247262  0.020028
    55.0  0.197799  0.021392
    65.0  0.090892  0.020463
    75.0  0.067362  0.021516
    85.0  0.050023  0.021470
    95.0  0.115783  0.021071
   105.0  0.148677  0.020085
   115.0  0.148452  0.021197
   125.0  0.176911  0.019558
   135.0  0.231441  0.020328
   145.0  0.216299  0.020313
   155.0  0.201855  0.019724
   165.0  0.153768  0.020612
   175.0  0.062604  0.021468
 ---------------------------------
E = 1100.0 MeV, E_lo = 1095.0 MeV, E_hi = 1105.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.120024  0.020411
    15.0  0.330515  0.018985
    25.0  0.371527  0.018046
    35.0  0.343751  0.018706
    45.0  0.294340  0.019679
    55.0  0.215533  0.019818
    65.0  0.154654  0.021062
    75.0  0.125841  0.020623
    85.0  0.084486  0.021831
    95.0  0.096725  0.021503
   105.0  0.127178  0.021099
   115.0  0.190662  0.020467
   125.0  0.186092  0.020477
   135.0  0.254894  0.019659
   145.0  0.218426  0.019856
   155.0  0.144364  0.020620
   165.0  0.126602  0.021086
   175.0  0.015861  0.021048
 ---------------------------------
