E =  710.0 MeV, E_lo =  705.0 MeV, E_hi =  715.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
    15.0 -0.036230  0.021480
    25.0  0.012698  0.020980
    35.0  0.027238  0.019586
    45.0 -0.001158  0.021594
    55.0 -0.001395  0.021562
    65.0 -0.050640  0.021320
    75.0 -0.005827  0.021398
    85.0 -0.054089  0.020513
    95.0 -0.076778  0.021037
   105.0 -0.066875  0.020488
   115.0 -0.122996  0.021365
   125.0 -0.063356  0.021609
   135.0 -0.042270  0.021438
   145.0 -0.087667  0.021181
   155.0 -0.058151  0.021430
   165.0 -0.077294  0.021623
   175.0 -0.024016  0.020942
 ---------------------------------
E =  780.0 MeV, E_lo =  775.0 MeV, E_hi =  785.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.038638  0.021030
    15.0  0.021994  0.021919
    25.0  0.001338  0.020893
    35.0  0.031533  0.021762
    45.0 -0.036415  0.021393
    55.0  0.017979  0.020944
    65.0 -0.000965  0.022127
    75.0 -0.060161  0.021332
    85.0 -0.045104  0.020982
    95.0 -0.047807  0.021712
   105.0 -0.077036  0.021610
   115.0 -0.077578  0.020528
   125.0 -0.094878  0.020991
   135.0 -0.104047  0.021132
   145.0 -0.096932  0.020931
   155.0 -0.062181  0.021319
   165.0 -0.016302  0.021163
   175.0 -0.011336  0.020818
 ---------------------------------
E =  790.0 MeV, E_lo =  785.0 MeV, E_hi =  795.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.036338  0.021492
    15.0  0.024887  0.021491
    25.0  0.023594  0.021459
    35.0  0.017687  0.021311
    45.0  0.013893  0.021281
    55.0 -0.039833  0.021329
    65.0 -0.039096  0.021294
    75.0 -0.052344  0.021329
    85.0 -0.043396  0.020759
    95.0 -0.075281  0.021112
   105.0 -0.116437  0.020929
   115.0 -0.105491  0.021083
   125.0 -0.100263  0.020952
   135.0 -0.081585  0.021262
   145.0 -0.104126  0.020728
   155.0 -0.063784  0.021481
   165.0 -0.039088  0.021272
   175.0 -0.026537  0.021935
 ---------------------------------
E =  800.0 MeV, E_lo =  795.0 MeV, E_hi =  805.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.005392  0.021230
    15.0  0.016323  0.021390
    25.0  0.018297  0.020663
    35.0  0.027628  0.020538
    45.0 -0.004471  0.021025
    55.0  0.040158  0.021452
    65.0 -0.035264  0.021221
    75.0 -0.026954  0.020125
    85.0  0.011385  0.021413
    95.0 -0.082966  0.021251
   105.0 -0.110613  0.020879
   115.0 -0.109415  0.020849
   125.0 -0.122788  0.021538
   135.0 -0.114839  0.020536
   145.0 -0.100708  0.020985
   155.0 -0.113481  0.021062
   165.0 -0.082921  0.020747
   175.0 -0.045262  0.021304
 ---------------------------------
E =  810.0 MeV, E_lo =  805.0 MeV, E_hi =  815.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.017422  0.021291
    15.0  0.025425  0.021568
    25.0  0.013191  0.021403
    35.0  0.041349  0.021192
    45.0 -0.019065  0.021469
    55.0 -0.001753  0.020999
    65.0 -0.008843  0.020437
    75.0 -0.021766  0.021389
    85.0 -0.106312  0.021476
    95.0 -0.069190  0.021022
   105.0 -0.111168  0.021199
   115.0 -0.113001  0.020882
   125.0 -0.113813  0.020122
   135.0 -0.114261  0.020352
   145.0 -0.137108  0.021830
   155.0 -0.055984  0.021050
   165.0 -0.097635  0.021550
   175.0 -0.059347  0.022207
 ---------------------------------
E =  820.0 MeV, E_lo =  815.0 MeV, E_hi =  825.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.021045  0.021502
    15.0  0.015200  0.021443
    25.0  0.019969  0.020755
    35.0  0.056525  0.020607
    45.0  0.008498  0.021596
    55.0  0.021795  0.021101
    65.0 -0.009610  0.020730
    75.0  0.020567  0.021502
    85.0 -0.029285  0.021618
    95.0 -0.087424  0.021073
   105.0 -0.138910  0.020608
   115.0 -0.124122  0.020377
   125.0 -0.168914  0.020781
   135.0 -0.133007  0.020276
   145.0 -0.087210  0.021188
   155.0 -0.091176  0.020701
   165.0 -0.044417  0.021124
   175.0 -0.034024  0.020963
 ---------------------------------
E =  830.0 MeV, E_lo =  825.0 MeV, E_hi =  835.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.003261  0.020865
    15.0 -0.029050  0.021471
    25.0  0.065166  0.020600
    35.0  0.022388  0.020905
    45.0  0.013717  0.021449
    55.0 -0.021866  0.021434
    65.0  0.007314  0.021159
    75.0  0.002997  0.020535
    85.0 -0.029855  0.021431
    95.0 -0.081522  0.021664
   105.0 -0.106542  0.020806
   115.0 -0.127316  0.020969
   125.0 -0.131394  0.020312
   135.0 -0.168974  0.020730
   145.0 -0.087880  0.020908
   155.0 -0.126736  0.020804
   165.0 -0.088043  0.021367
   175.0 -0.034709  0.020933
 ---------------------------------
E =  840.0 MeV, E_lo =  835.0 MeV, E_hi =  845.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.023409  0.021615
    15.0  0.039450  0.020963
    25.0  0.058866  0.021330
    35.0  0.057055  0.021944
    45.0  0.058078  0.021846
    55.0  0.050200  0.021571
    65.0  0.000862  0.022089
    75.0 -0.035486  0.020857
    85.0 -0.064861  0.020525
    95.0 -0.108014  0.020496
   105.0 -0.111058  0.021224
   115.0 -0.184269  0.021360
   125.0 -0.184354  0.020219
   135.0 -0.157605  0.020848
   145.0 -0.112607  0.020922
   155.0 -0.111706  0.021516
   165.0 -0.035818  0.021821
   175.0 -0.031535  0.021513
 ---------------------------------
E =  850.0 MeV, E_lo =  845.0 MeV, E_hi =  855.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.016087  0.020319
    15.0  0.040783  0.021554
    25.0  0.078043  0.021032
    35.0  0.072141  0.021502
    45.0  0.070736  0.020857
    55.0  0.053762  0.021762
    65.0  0.059410  0.021662
    75.0 -0.024731  0.020833
    85.0 -0.050382  0.021362
    95.0 -0.107169  0.020794
   105.0 -0.104488  0.020637
   115.0 -0.180130  0.020960
   125.0 -0.148126  0.020645
   135.0 -0.188030  0.020528
   145.0 -0.126434  0.022037
   155.0 -0.132393  0.021524
   165.0 -0.086844  0.019836
   175.0 -0.006500  0.021572
 ---------------------------------
E =  860.0 MeV, E_lo =  855.0 MeV, E_hi =  865.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.012771  0.020975
    15.0  0.046724  0.020889
    25.0  0.095426  0.021728
    35.0  0.058500  0.021200
    45.0  0.061003  0.020944
    55.0  0.058749  0.021257
    65.0  0.084562  0.020873
    75.0 -0.010061  0.021421
    85.0 -0.075857  0.020769
    95.0 -0.058633  0.020956
   105.0 -0.123691  0.020337
   115.0 -0.162851  0.020816
   125.0 -0.167723  0.021173
   135.0 -0.170121  0.020882
   145.0 -0.181149  0.020883
   155.0 -0.133986  0.020640
   165.0 -0.101023  0.020800
   175.0  0.004348  0.022053
 ---------------------------------
E =  870.0 MeV, E_lo =  865.0 MeV, E_hi =  875.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.007251  0.020779
    15.0  0.059709  0.020401
    25.0  0.081621  0.021281
    35.0  0.119503  0.020674
    45.0  0.080762  0.020591
    55.0  0.094405  0.021672
    65.0  0.062091  0.020871
    75.0  0.027182  0.020780
    85.0 -0.043692  0.021683
    95.0 -0.094765  0.021392
   105.0 -0.131738  0.020656
   115.0 -0.176619  0.021037
   125.0 -0.192751  0.020038
   135.0 -0.186503  0.020098
   145.0 -0.173009  0.020618
   155.0 -0.151141  0.020714
   165.0 -0.116157  0.020626
   175.0 -0.024368  0.021232
 ---------------------------------
E =  880.0 MeV, E_lo =  875.0 MeV, E_hi =  885.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.045072  0.020827
    15.0  0.043275  0.020799
    25.0  0.117371  0.020604
    35.0  0.119691  0.021429
    45.0  0.133687  0.021129
    55.0  0.097648  0.021835
    65.0  0.037665  0.021510
    75.0  0.018974  0.021070
    85.0 -0.035974  0.021517
    95.0 -0.072876  0.020706
   105.0 -0.137328  0.020300
   115.0 -0.163107  0.020578
   125.0 -0.183794  0.020490
   135.0 -0.181775  0.019986
   145.0 -0.176214  0.020909
   155.0 -0.139067  0.020534
   165.0 -0.107404  0.021527
   175.0 -0.039873  0.020981
 ---------------------------------
E =  890.0 MeV, E_lo =  885.0 MeV, E_hi =  895.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.022629  0.021563
    15.0  0.116313  0.021253
    25.0  0.138091  0.020928
    35.0  0.143231  0.021021
    45.0  0.168696  0.020962
    55.0  0.141413  0.020671
    65.0  0.056582  0.021422
    75.0  0.016641  0.021560
    85.0 -0.002858  0.021889
    95.0 -0.104640  0.021413
   105.0 -0.145959  0.020755
   115.0 -0.179236  0.020198
   125.0 -0.206806  0.019988
   135.0 -0.209271  0.020246
   145.0 -0.212716  0.020775
   155.0 -0.142004  0.021523
   165.0 -0.111216  0.020324
   175.0 -0.005884  0.021618
 ---------------------------------
E =  900.0 MeV, E_lo =  895.0 MeV, E_hi =  905.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.049267  0.021220
    15.0  0.142954  0.020777
    25.0  0.178417  0.020660
    35.0  0.189307  0.020444
    45.0  0.167719  0.020902
    55.0  0.178648  0.020684
    65.0  0.081798  0.020689
    75.0  0.045180  0.021291
    85.0 -0.004331  0.021156
    95.0 -0.065299  0.021221
   105.0 -0.144771  0.020436
   115.0 -0.161521  0.020859
   125.0 -0.227150  0.019874
   135.0 -0.183656  0.020351
   145.0 -0.203061  0.020054
   155.0 -0.182117  0.020249
   165.0 -0.096120  0.020720
   175.0 -0.013134  0.021232
 ---------------------------------
E =  910.0 MeV, E_lo =  905.0 MeV, E_hi =  915.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.063977  0.020452
    15.0  0.152562  0.020476
    25.0  0.173497  0.020791
    35.0  0.195163  0.019617
    45.0  0.235347  0.020250
    55.0  0.213003  0.021307
    65.0  0.136736  0.020750
    75.0  0.069780  0.021768
    85.0  0.002212  0.021915
    95.0 -0.070024  0.020599
   105.0 -0.151693  0.020088
   115.0 -0.197453  0.021035
   125.0 -0.263528  0.019539
   135.0 -0.223494  0.020277
   145.0 -0.267714  0.019596
   155.0 -0.188197  0.020099
   165.0 -0.108884  0.020810
   175.0 -0.014037  0.021381
 ---------------------------------
E =  920.0 MeV, E_lo =  915.0 MeV, E_hi =  925.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.054847  0.020622
    15.0  0.109529  0.021096
    25.0  0.240179  0.020206
    35.0  0.217545  0.019869
    45.0  0.272525  0.019526
    55.0  0.256379  0.019719
    65.0  0.177091  0.020573
    75.0  0.047352  0.020643
    85.0 -0.031601  0.020777
    95.0 -0.111288  0.020804
   105.0 -0.142984  0.020766
   115.0 -0.236318  0.019489
   125.0 -0.230388  0.020202
   135.0 -0.249281  0.019456
   145.0 -0.215867  0.020487
   155.0 -0.137173  0.021223
   165.0 -0.094963  0.021491
   175.0 -0.043641  0.021775
 ---------------------------------
E =  930.0 MeV, E_lo =  925.0 MeV, E_hi =  935.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.045730  0.021396
    15.0  0.175704  0.020262
    25.0  0.246789  0.020154
    35.0  0.314151  0.019656
    45.0  0.304747  0.019036
    55.0  0.268221  0.019108
    65.0  0.168995  0.020679
    75.0  0.094750  0.020481
    85.0 -0.023028  0.021165
    95.0 -0.079636  0.020686
   105.0 -0.128861  0.020482
   115.0 -0.260729  0.020400
   125.0 -0.244239  0.019327
   135.0 -0.245630  0.019965
   145.0 -0.257876  0.019718
   155.0 -0.191703  0.020489
   165.0 -0.106100  0.021583
   175.0 -0.054944  0.021393
 ---------------------------------
E =  940.0 MeV, E_lo =  935.0 MeV, E_hi =  945.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.096045  0.020620
    15.0  0.193011  0.019239
    25.0  0.293827  0.019441
    35.0  0.367725  0.018159
    45.0  0.350585  0.018208
    55.0  0.330499  0.018775
    65.0  0.244866  0.019859
    75.0  0.128250  0.021599
    85.0  0.019924  0.020438
    95.0 -0.096248  0.021460
   105.0 -0.186997  0.020618
   115.0 -0.206993  0.019700
   125.0 -0.260644  0.020459
   135.0 -0.263517  0.019631
   145.0 -0.285740  0.019211
   155.0 -0.233729  0.020342
   165.0 -0.130122  0.021538
   175.0 -0.052681  0.021780
 ---------------------------------
E =  950.0 MeV, E_lo =  945.0 MeV, E_hi =  955.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.110638  0.021139
    15.0  0.265619  0.019171
    25.0  0.383661  0.018333
    35.0  0.426515  0.017385
    45.0  0.425660  0.017644
    55.0  0.362404  0.017866
    65.0  0.304565  0.019791
    75.0  0.150568  0.020895
    85.0  0.028995  0.021299
    95.0 -0.055407  0.021114
   105.0 -0.150883  0.020836
   115.0 -0.241804  0.020162
   125.0 -0.309555  0.019483
   135.0 -0.293508  0.019586
   145.0 -0.251806  0.020581
   155.0 -0.211830  0.019687
   165.0 -0.118929  0.020965
   175.0 -0.066731  0.021434
 ---------------------------------
E =  960.0 MeV, E_lo =  955.0 MeV, E_hi =  965.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.142108  0.020902
    15.0  0.303260  0.019324
    25.0  0.410406  0.017758
    35.0  0.467726  0.016485
    45.0  0.476492  0.015901
    55.0  0.455106  0.016670
    65.0  0.328589  0.019309
    75.0  0.189810  0.020407
    85.0  0.085645  0.021152
    95.0 -0.047079  0.020623
   105.0 -0.176988  0.020705
   115.0 -0.245346  0.020105
   125.0 -0.296518  0.019681
   135.0 -0.300571  0.019640
   145.0 -0.317517  0.018703
   155.0 -0.241687  0.019419
   165.0 -0.194101  0.020573
   175.0 -0.054649  0.022215
 ---------------------------------
E =  970.0 MeV, E_lo =  965.0 MeV, E_hi =  975.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.137669  0.019809
    15.0  0.349353  0.018375
    25.0  0.477641  0.016468
    35.0  0.553998  0.014579
    45.0  0.529629  0.014927
    55.0  0.474535  0.016330
    65.0  0.350382  0.018958
    75.0  0.211943  0.020439
    85.0  0.074899  0.019763
    95.0 -0.042598  0.021395
   105.0 -0.156754  0.020869
   115.0 -0.260325  0.020655
   125.0 -0.330098  0.019235
   135.0 -0.321526  0.019194
   145.0 -0.335814  0.018653
   155.0 -0.234192  0.019943
   165.0 -0.155775  0.019553
   175.0 -0.074996  0.020750
 ---------------------------------
E =  980.0 MeV, E_lo =  975.0 MeV, E_hi =  985.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.139804  0.020563
    15.0  0.339913  0.018663
    25.0  0.516447  0.016036
    35.0  0.566491  0.013851
    45.0  0.557522  0.015335
    55.0  0.536194  0.014733
    65.0  0.405659  0.018151
    75.0  0.284807  0.019453
    85.0  0.065168  0.021405
    95.0 -0.077370  0.021762
   105.0 -0.162097  0.020420
   115.0 -0.242800  0.020211
   125.0 -0.339067  0.018816
   135.0 -0.362533  0.018324
   145.0 -0.325796  0.018366
   155.0 -0.277569  0.019261
   165.0 -0.171657  0.020149
   175.0 -0.086753  0.021637
 ---------------------------------
E =  990.0 MeV, E_lo =  985.0 MeV, E_hi =  995.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.171870  0.020844
    15.0  0.358178  0.018474
    25.0  0.533654  0.014892
    35.0  0.581656  0.014023
    45.0  0.578974  0.014494
    55.0  0.539471  0.014427
    65.0  0.441979  0.016275
    75.0  0.275924  0.018969
    85.0  0.097090  0.020793
    95.0 -0.059665  0.021021
   105.0 -0.186452  0.020904
   115.0 -0.322385  0.019036
   125.0 -0.325134  0.018644
   135.0 -0.331567  0.019032
   145.0 -0.358668  0.018003
   155.0 -0.312748  0.019171
   165.0 -0.192238  0.020402
   175.0 -0.071284  0.020816
 ---------------------------------
E = 1000.0 MeV, E_lo =  995.0 MeV, E_hi = 1005.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.109095  0.020938
    15.0  0.279218  0.019860
    25.0  0.452397  0.016900
    35.0  0.553275  0.014576
    45.0  0.551119  0.015179
    55.0  0.537431  0.015276
    65.0  0.478465  0.016630
    75.0  0.279030  0.019375
    85.0  0.117735  0.020254
    95.0 -0.058730  0.021621
   105.0 -0.156516  0.020865
   115.0 -0.314186  0.018953
   125.0 -0.329765  0.018787
   135.0 -0.332473  0.019798
   145.0 -0.368545  0.017826
   155.0 -0.302331  0.018435
   165.0 -0.219712  0.020343
   175.0 -0.094736  0.021237
 ---------------------------------
E = 1010.0 MeV, E_lo = 1005.0 MeV, E_hi = 1015.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.094202  0.020811
    15.0  0.213616  0.019615
    25.0  0.375012  0.017716
    35.0  0.471095  0.016570
    45.0  0.517646  0.015683
    55.0  0.528299  0.015966
    65.0  0.400769  0.017542
    75.0  0.261620  0.019722
    85.0  0.142934  0.019725
    95.0 -0.093763  0.021073
   105.0 -0.192585  0.021012
   115.0 -0.283342  0.019865
   125.0 -0.316757  0.018988
   135.0 -0.385664  0.017481
   145.0 -0.332792  0.018245
   155.0 -0.275005  0.019265
   165.0 -0.204765  0.020184
   175.0 -0.089574  0.021063
 ---------------------------------
E = 1020.0 MeV, E_lo = 1015.0 MeV, E_hi = 1025.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0  0.010914  0.022391
    15.0  0.118940  0.020938
    25.0  0.218171  0.020181
    35.0  0.388338  0.017327
    45.0  0.459262  0.016561
    55.0  0.450870  0.017858
    65.0  0.411075  0.017472
    75.0  0.295950  0.019063
    85.0  0.182583  0.020453
    95.0  0.005926  0.020873
   105.0 -0.163955  0.020147
   115.0 -0.281379  0.019680
   125.0 -0.344135  0.018652
   135.0 -0.397350  0.019004
   145.0 -0.343949  0.017722
   155.0 -0.300288  0.019193
   165.0 -0.207828  0.019948
   175.0 -0.042374  0.020579
 ---------------------------------
E = 1030.0 MeV, E_lo = 1025.0 MeV, E_hi = 1035.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.044856  0.021244
    15.0  0.006586  0.021495
    25.0  0.123454  0.020856
    35.0  0.276834  0.019414
    45.0  0.340657  0.018821
    55.0  0.419737  0.017853
    65.0  0.417912  0.016759
    75.0  0.336932  0.018971
    85.0  0.118654  0.021054
    95.0 -0.008743  0.021246
   105.0 -0.124574  0.021398
   115.0 -0.280442  0.019978
   125.0 -0.330198  0.018390
   135.0 -0.356945  0.018690
   145.0 -0.344843  0.018536
   155.0 -0.283466  0.018991
   165.0 -0.231293  0.020617
   175.0 -0.107633  0.020629
 ---------------------------------
E = 1040.0 MeV, E_lo = 1035.0 MeV, E_hi = 1045.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.057622  0.021187
    15.0 -0.056996  0.021560
    25.0  0.004264  0.021309
    35.0  0.174692  0.021422
    45.0  0.316497  0.019268
    55.0  0.348786  0.018955
    65.0  0.344341  0.019121
    75.0  0.265617  0.020760
    85.0  0.143504  0.020815
    95.0  0.033441  0.021544
   105.0 -0.111640  0.020639
   115.0 -0.236525  0.019033
   125.0 -0.274714  0.019615
   135.0 -0.347581  0.018524
   145.0 -0.372263  0.018915
   155.0 -0.233180  0.018773
   165.0 -0.232061  0.020723
   175.0 -0.068700  0.021118
 ---------------------------------
E = 1050.0 MeV, E_lo = 1045.0 MeV, E_hi = 1055.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.034253  0.020807
    15.0 -0.114148  0.020496
    25.0 -0.093811  0.020969
    35.0  0.081078  0.021624
    45.0  0.239461  0.020672
    55.0  0.297893  0.019013
    65.0  0.279292  0.019764
    75.0  0.292340  0.019140
    85.0  0.182599  0.020663
    95.0  0.068195  0.021024
   105.0 -0.078332  0.020734
   115.0 -0.225079  0.020940
   125.0 -0.282895  0.019692
   135.0 -0.316570  0.019499
   145.0 -0.327112  0.019402
   155.0 -0.250885  0.020083
   165.0 -0.161739  0.019985
   175.0 -0.062555  0.021101
 ---------------------------------
E = 1060.0 MeV, E_lo = 1055.0 MeV, E_hi = 1065.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.068533  0.022136
    15.0 -0.151812  0.021004
    25.0 -0.149680  0.020378
    35.0  0.010353  0.020811
    45.0  0.147046  0.020869
    55.0  0.197448  0.020675
    65.0  0.304193  0.018995
    75.0  0.279540  0.020011
    85.0  0.197459  0.020576
    95.0  0.036995  0.021143
   105.0 -0.033432  0.021272
   115.0 -0.169423  0.021197
   125.0 -0.259370  0.019120
   135.0 -0.290094  0.019192
   145.0 -0.252954  0.019823
   155.0 -0.212382  0.020520
   165.0 -0.164677  0.020614
   175.0 -0.063345  0.021579
 ---------------------------------
E = 1070.0 MeV, E_lo = 1065.0 MeV, E_hi = 1075.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.072661  0.020789
    15.0 -0.230014  0.020701
    25.0 -0.176805  0.020924
    35.0 -0.070708  0.021023
    45.0  0.101405  0.021711
    55.0  0.174033  0.020315
    65.0  0.199696  0.020925
    75.0  0.214294  0.019347
    85.0  0.155486  0.020302
    95.0  0.080340  0.021005
   105.0 -0.051010  0.020866
   115.0 -0.195908  0.020345
   125.0 -0.258747  0.019368
   135.0 -0.228599  0.020401
   145.0 -0.244585  0.019436
   155.0 -0.214726  0.020219
   165.0 -0.112270  0.021026
   175.0 -0.034956  0.020512
 ---------------------------------
E = 1080.0 MeV, E_lo = 1075.0 MeV, E_hi = 1085.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.137873  0.020569
    15.0 -0.282290  0.020114
    25.0 -0.217990  0.020023
    35.0 -0.109874  0.020627
    45.0 -0.001606  0.021102
    55.0  0.101812  0.020920
    65.0  0.187227  0.020339
    75.0  0.146343  0.020977
    85.0  0.144976  0.021722
    95.0  0.051485  0.021162
   105.0 -0.049508  0.020746
   115.0 -0.122674  0.021019
   125.0 -0.187866  0.020833
   135.0 -0.273051  0.019866
   145.0 -0.230418  0.020468
   155.0 -0.220306  0.019693
   165.0 -0.122107  0.021029
   175.0 -0.070170  0.020813
 ---------------------------------
E = 1090.0 MeV, E_lo = 1085.0 MeV, E_hi = 1095.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.134607  0.021394
    15.0 -0.236685  0.019771
    25.0 -0.274940  0.019156
    35.0 -0.186862  0.020582
    45.0 -0.023554  0.021697
    55.0  0.068456  0.020960
    65.0  0.177172  0.021814
    75.0  0.128389  0.020977
    85.0  0.121497  0.021020
    95.0  0.049861  0.021886
   105.0 -0.008982  0.021411
   115.0 -0.147161  0.021117
   125.0 -0.255119  0.019282
   135.0 -0.241835  0.019978
   145.0 -0.273226  0.020320
   155.0 -0.189319  0.020754
   165.0 -0.093979  0.021325
   175.0 -0.052581  0.021028
 ---------------------------------
E = 1100.0 MeV, E_lo = 1095.0 MeV, E_hi = 1105.0 MeV
Systematic = 0.05, Preliminary = 0, pseudo
     5.0 -0.117708  0.021049
    15.0 -0.301752  0.019285
    25.0 -0.306322  0.018879
    35.0 -0.236514  0.019668
